"probe","X","ID","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","Mstar","Re","z","GAL_MU_E_R","pmRA","pmDEC","priority","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","SkyPosition","fibre_type","x","y","rads","angs","azAngs","angs_azAng"
"1",0,"C901007176706574",312.360429537155,-51.6641240225776,18.0402603149414,17.3091506958008,16.9777750011701,16.8342056274414,0,0,0,0,9.35650451085924,2.93822550773621,0.031163390725851,20.8924510009187,NA,NA,8,-111772.924602891,177741.059788862,1,-73500.91,-185979.81,NA,"P",-73.50091,-185.97981,199.977182444558,2.64299297232924,1.19442686210346,1.44856611022577
"2",1,"C901006998206718",311.512861509595,-52.1779778740138,18.0196743011475,17.1883888244629,17.0268090076029,16.5372905731201,0,0,0,0,9.77691182343543,10.3636665344238,0.0465961024165153,23.5088306587062,NA,NA,4,-303323.298831602,61610.0893642704,1,-195723.42,-62155.34,NA,"P",-195.72342,-62.15534,205.35565107153,-1.46725185440783,0.307494574260936,4.50843887851082
"3",2,"C901006998900299",314.095166118216,-52.172410582089,18.5350761413574,18.1953544616699,18.0112293586947,18.0077686309814,0,0,0,0,7.59166981259622,3.73710536956787,0.009973551146686,22.3009058592747,NA,NA,8,280277.542716751,62868.2973392764,1,179959.16,-65089.11,NA,"P",179.95916,-65.08911,191.368470518259,4.62410950815952,2.79454334016768,1.82956616799184
"4",3,"C901006734800319",313.665746732213,-53.0889559967526,17.6880226135254,16.9478225708008,16.6331749403328,16.4624843597412,0,0,0,0,9.79902752652432,3.14209032058716,0.0448311101645231,20.6767905767574,NA,NA,8,183228.761480197,-144270.966374686,1,116036.54,151516.61,NA,"P",116.03654,151.51661,190.844862967447,2.69134573457604,4.05883102058139,4.91570002117423
"5",4,"C901007087706512",313.751279577272,-52.0377720976394,16.3921508789062,15.5896043777466,15.2416925752732,14.965145111084,0,0,0,0,10.4512200226943,6.67233610153198,0.045474532583663,20.9538686326455,NA,NA,8,202559.184463491,93296.5948249043,1,129476.08,-96946.72,NA,"P",129.47608,-96.94672,161.748946861872,4.44010180794069,2.4988845763181,1.94121723162259
"6",5,"C901006998707184",313.56299187233,-52.3219354651219,16.8090000152588,15.9495029449463,15.6224381087198,15.3522090911865,0,0,0,0,10.3166723703029,4.11326313018799,0.0442350711673498,20.2633100902662,NA,NA,1,160006.163146506,29075.6737738483,1,101026.81,-29978.28,NA,"P",101.02681,-29.97828,105.380802855807,4.1274135250477,2.85313314261765,1.27428038243005
"7",6,"C901006734700895",313.278254888113,-52.9566743209266,16.1446628570557,15.3858203887939,15.0967884442647,14.8300065994263,0,0,0,0,10.5223875573339,6.97022151947021,0.0486563246942591,20.8449279733255,NA,NA,8,95655.6047134433,-114375.307638012,1,60315.47,118704.72,NA,"P",60.31547,118.70472,133.149414086579,3.01762467804209,4.24227166374475,5.05853832147692
"8",7,"C901006647509765",312.594818796721,-53.2682865840413,17.7114543914795,16.9656562805176,16.692857973404,16.4755516052246,0,0,0,0,9.78615355807934,3.63871312141419,0.0448190420866012,21.0132700465896,NA,NA,8,-58800.9519411544,-184799.679101937,1,-36153.6,194257.7,NA,"P",-36.1536,194.2577,197.593362242384,2.80452857370409,-1.38679001669131,4.1913185903954
"9",8,"C901006647403868",311.940815006233,-53.156098811424,15.8353443145752,15.1463556289673,15.1422228321673,14.6411914825439,0,0,0,0,10.3743174811587,10.6482582092285,0.048223724956369,21.5256231796301,NA,NA,8,-206605.808591312,-159445.242490428,1,-129881.1,169368.93,NA,"P",-129.8811,169.36893,213.436019890165,3.06446391519576,-0.916596154331211,3.98106006952697
"10",9,"C901007087408220",312.612316476369,-52.0533994149732,16.8820037841797,16.2779598236084,16.0432935390944,15.8394985198975,0,0,0,0,9.96231187423364,4.35794115066528,0.0483425222337245,20.7172413116803,NA,NA,8,-54846.4763407219,89764.8211074634,1,-35214.45,-92538.76,NA,"P",-35.21445,-92.53876,99.0125223956046,1.82877212761235,1.20717989579016,0.621592231822191
"11",10,"C901006998506555",312.751285076008,-52.1752842373215,15.5072336196899,14.7895679473877,14.5337416498737,14.2680616378784,0,0,0,0,10.7181530726783,3.671142578125,0.0495135773108177,18.8564488879144,NA,NA,8,-23439.5728221184,62218.851256751,1,-15074.4,-64068.91,NA,"P",-15.0744,-64.06891,65.8184074856578,1.72011286436302,1.33971509003979,0.380397774323234
"12",11,"C901007087606387",313.333788628593,-51.9247394730499,15.5325355529785,14.6204557418823,14.3806493173491,13.9832496643066,0,0,0,0,10.9085885174557,5.78359889984131,0.0472851514010943,19.6743212558161,NA,NA,4,108206.230062071,118841.967982115,1,68845.58,-123527.75,NA,"P",68.84558,-123.52775,141.417180376356,0.979216538540755,2.07924888273818,5.18315296298216
"13",12,"C901007177006992",313.585107563467,-51.8314471323984,15.5994462966919,14.8051891326904,14.5833025312365,14.2049560546875,0,0,0,0,10.713916388961,8.2976541519165,0.0477096435637461,20.6428404613203,NA,NA,8,165004.309343635,139926.036969368,1,106058.91,-146220.25,NA,"P",106.05891,-146.22025,180.634586667256,0.644921098278839,2.19832516402672,4.7297812414317
"14",13,"C901006909705055",311.529440761711,-52.6090867571244,17.1317386627197,16.2551803588867,15.8499686603555,15.4983568191528,0,0,0,0,10.2600605099285,18.5101451873779,0.0480791330337524,23.8351041667555,NA,NA,4,-299576.387853218,-35820.5182187243,1,-190702.96,40095.4,NA,"P",-190.70296,40.0954,194.872419941667,2.04298689263985,-0.207232138377567,2.25021903101741
"15",14,"C901006909804224",311.883158389645,-52.3933223405874,17.1837329864502,16.3346633911133,15.8083956994728,15.7456369400024,0,0,0,0,10.2129220859734,1.86182141304016,0.0437215492129325,18.9272281772062,NA,NA,4,-219636.203940127,12942.2399186502,1,-139292.42,-11953.7,NA,"P",-139.29242,-11.9537,139.804396258295,5.13657420197015,0.0856075600600268,5.05096664191012
"16",15,"C901006734504291",312.590784719728,-52.893452852306,16.5269203186035,15.7242259979248,16.2990402080918,15.2056694030762,0,0,0,0,9.93622518169897,14.0431995391846,0.0415673032402992,22.7044310134677,NA,NA,1,-59712.6533415678,-100087.255729744,1,-36874.35,103810.58,NA,"P",-36.87435,103.81058,110.165122465592,1.46914847599519,-1.22948940604777,2.69863788204295
"17",16,"C901006822106672",312.990266419721,-52.8018702970537,14.5332126617432,13.6394844055176,13.4582562316672,13.0089111328125,0,0,0,0,11.2402786863919,9.61520004272461,0.0449882400064801,19.7971507077373,NA,NA,1,30570.210856896,-79389.5982427272,1,19419.73,81949.33,NA,"P",19.41973,81.94933,84.2188731860134,3.31592681150475,4.47970866118719,5.11940345749714
"18",17,"C901006909903964",312.307165302773,-52.5641732859324,17.0020408630371,16.2120590209961,15.8869615750043,15.6309185028076,0,0,0,0,10.1368447135028,4.50980567932129,0.0431583188474178,20.7257228486882,NA,NA,1,-123810.641573293,-25670.0737293202,1,-77605.5,27110.38,NA,"P",-77.6055,27.11038,82.2045396191378,5.65446156927413,-0.3360829885457,5.99054455781983
"19",18,"C901007087802185",313.973998314635,-51.8861751356856,17.5009803771973,16.8160705566406,16.6302813422713,16.3629360198975,0,0,0,0,9.79642130456503,3.63119721412659,0.0495056919753551,20.8591944210856,NA,NA,8,252893.619107563,127557.508226444,1,163776.39,-133656.23,NA,"P",163.77639,-133.65623,211.39227454958,0.607114055874594,2.45711760942091,4.43318175363327
"20",19,"487597160",312.767498,-52.60218,16.5184,16.3123,16.1678,16.1598,0,0,0,0,0,0,0,0,-2.42032729346237,-12.2588952898313,8,-19775.4520000066,-34259.5911085992,0,-12217.57,35315.55,NA,"P",-12.21757,35.31555,37.3691997306258,3.49912828627011,-1.23773013956165,4.73685842583177
"21",20,"487578654",313.019027,-52.224676,16.4084,16.0017,15.7224,15.6524,0,0,0,0,0,0,0,0,3.35031692649886,-8.57632177054273,2,37070.1019999946,51056.3128913996,0,23190.09,-52652.51,NA,"P",23.19009,-52.65251,57.5331824559375,1.43780786666997,1.98566888714188,5.73532428670767
"22",21,"Sky-A1-1",312.317397,-51.518813224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81072.3,-222702.23,3,"S",-81.0723,-222.70223,0,0,0,0
"23",22,"Sky-A1-2",312.245847,-51.535637736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91693.55,-218543.57,3,"S",-91.69355,-218.54357,0,0,0,0
"24",23,"Sky-A1-3",312.1651203,-51.540373328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-103825.7,-217488.59,1,"S",-103.8257,-217.48859,0,0,0,0
"25",24,"Sky-A1-4",312.1010937,-51.568560145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113222.22,-210479.76,2,"S",-113.22222,-210.47976,0,0,0,0
"26",25,"Sky-A1-5",312.0114724,-51.56814487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126827.06,-210786.38,0,"S",-126.82706,-210.78638,0,0,0,0
"27",26,"Sky-A1-6",311.9438692,-51.593893228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136821.98,-204440.08,0,"S",-136.82198,-204.44008,0,0,0,0
"28",27,"Sky-A1-7",311.8964524,-51.637394821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143522.43,-193603.65,1,"S",-143.52243,-193.60365,0,0,0,0
"29",28,"Sky-A2-1",311.177124,-52.421837122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-245980.78,-3075.01,0,"S",-245.98078,-3.07501,0,0,0,0
"30",29,"Sky-A2-2",311.2333352,-52.470770994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-236849.56,8443.1,3,"S",-236.84956,8.4431,0,0,0,0
"31",30,"Sky-A2-3",311.1786116,-52.520297021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-245137.46,20582.15,0,"S",-245.13746,20.58215,0,0,0,0
"32",31,"Sky-A2-4",311.2169257,-52.567344855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-238906.82,31695.34,1,"S",-238.90682,31.69534,0,0,0,0
"33",32,"Sky-A2-5",311.2399102,-52.614054468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-235137.33,42795.3,2,"S",-235.13733,42.7953,0,0,0,0
"34",33,"Sky-A2-6",311.2665323,-52.659659689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-230857.77,53606.8,3,"S",-230.85777,53.6068,0,0,0,0
"35",34,"Sky-A2-7",311.2282868,-52.714648256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-236669.81,67107.4,0,"S",-236.66981,67.1074,0,0,0,0
"36",35,"Sky-A3-1",312.3850691,-53.412776734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66382.14,231677.52,1,"S",-66.38214,231.67752,0,0,0,0
"37",36,"Sky-A3-2",312.4632445,-53.425397687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55158.28,234603.13,1,"S",-55.15828,234.60313,0,0,0,0
"38",37,"Sky-A3-3",312.5423864,-53.435711958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43806.66,236985.31,1,"S",-43.80666,236.98531,0,0,0,0
"39",38,"Sky-A3-4",312.6259897,-53.428302773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31816.56,234854.65,3,"S",-31.81656,234.85465,0,0,0,0
"40",39,"Sky-A3-5",312.6997805,-53.468590052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21257.58,245079.81,0,"S",-21.25758,245.07981,0,0,0,0
"41",40,"Sky-A3-6",312.7836492,-53.452590048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9249.26,240822.58,1,"S",-9.24926,240.82258,0,0,0,0
