field,tile_number,filename,guide_filename,image_source
H03,153,resources/20231206_20231219/H03/Tiles/H03_T153.fld.SNAFU,resources/20231206_20231219/H03/Tiles/H03_GT153.fld.SNAFU,DECALS
A3376,33,resources/20231206_20231219/A3376/Tiles/A3376_T033.fld.SNAFU,resources/20231206_20231219/A3376/Tiles/A3376_GT033.fld.SNAFU,DECALS
H03,078,resources/20231206_20231219/H03/Tiles/H03_T078.fld,resources/20231206_20231219/H03/Tiles/H03_GT078.fld,DECALS
H03,079,resources/20231206_20231219/H03/Tiles/H03_T079.fld,resources/20231206_20231219/H03/Tiles/H03_GT079.fld,DECALS
H03,101,resources/20231206_20231219/H03/Tiles/H03_T101.fld,resources/20231206_20231219/H03/Tiles/H03_GT101.fld,DECALS
H03,105,resources/20231206_20231219/H03/Tiles/H03_T105.fld,resources/20231206_20231219/H03/Tiles/H03_GT105.fld,DECALS
H03,110,resources/20231206_20231219/H03/Tiles/H03_T110.fld,resources/20231206_20231219/H03/Tiles/H03_GT110.fld,DECALS
H03,133,resources/20231206_20231219/H03/Tiles/H03_T133.fld,resources/20231206_20231219/H03/Tiles/H03_GT133.fld,DECALS
H03,142,resources/20231206_20231219/H03/Tiles/H03_T142.fld,resources/20231206_20231219/H03/Tiles/H03_GT142.fld,DECALS
H03,086,resources/20231206_20231219/H03/Tiles/H03_T086.fld,resources/20231206_20231219/H03/Tiles/H03_GT086.fld,DECALS
H03,087,resources/20231206_20231219/H03/Tiles/H03_T087.fld,resources/20231206_20231219/H03/Tiles/H03_GT087.fld,DECALS
H03,088,resources/20231206_20231219/H03/Tiles/H03_T088.fld,resources/20231206_20231219/H03/Tiles/H03_GT088.fld,DECALS
H03,089,resources/20231206_20231219/H03/Tiles/H03_T089.fld,resources/20231206_20231219/H03/Tiles/H03_GT089.fld,DECALS
H03,090,resources/20231206_20231219/H03/Tiles/H03_T090.fld,resources/20231206_20231219/H03/Tiles/H03_GT090.fld,DECALS
H03,091,resources/20231206_20231219/H03/Tiles/H03_T091.fld,resources/20231206_20231219/H03/Tiles/H03_GT091.fld,DECALS
A3391_A3395,040,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T040.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT040.fld,DECALS
A3391_A3395,042,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T042.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT042.fld,DECALS
A3391_A3395,043,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T043.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT043.fld,DECALS
A3391_A3395,044,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T044.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT044.fld,DECALS
A3391_A3395,046,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T046.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT046.fld,DECALS
A3391_A3395,048,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T048.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT048.fld,DECALS
A3391_A3395,049,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_T049.fld,resources/20231206_20231219/A3391_A3395/Tiles/A3391_A3395_GT049.fld,DECALS
H03,093,resources/20231206_20231219/H03/Tiles/H03_T093.fld,resources/20231206_20231219/H03/Tiles/H03_GT093.fld,DECALS
H03,097,resources/20231206_20231219/H03/Tiles/H03_T097.fld,resources/20231206_20231219/H03/Tiles/H03_GT097.fld,DECALS
H03,099,resources/20231206_20231219/H03/Tiles/H03_T099.fld,resources/20231206_20231219/H03/Tiles/H03_GT099.fld,DECALS
H03,117,resources/20231206_20231219/H03/Tiles/H03_T117.fld,resources/20231206_20231219/H03/Tiles/H03_GT117.fld,DECALS
H03,118,resources/20231206_20231219/H03/Tiles/H03_T118.fld,resources/20231206_20231219/H03/Tiles/H03_GT118.fld,DECALS
H03,119,resources/20231206_20231219/H03/Tiles/H03_T119.fld,resources/20231206_20231219/H03/Tiles/H03_GT119.fld,DECALS
H03,123,resources/20231206_20231219/H03/Tiles/H03_T123.fld,resources/20231206_20231219/H03/Tiles/H03_GT123.fld,DECALS